78;"V Ljubljano";512;13;"Škofljica žaga";2910
78;"V Ljubljano";512;14;"Škofljica Petkovšek";2909
78;"V Ljubljano";512;15;"Lavrica";2908
78;"V Ljubljano";512;16;"Lavrica pri Malči";2907
78;"V Ljubljano";512;17;"Ljubljana pod Hribom";2906
78;"V Ljubljano";512;18;"Ljubljana Rudnik";2905
78;"V Ljubljano";512;19;"Ljubljana Rakovnik";2904
78;"V Ljubljano";512;20;"Ljubljana str.";2903
78;"V Ljubljano";512;21;"Ljubljana";2000
78;"V Ljubljano";513;0;"Ivančna Gorica";2807
78;"V Ljubljano";513;1;"Mrzlo Polje";2825
78;"V Ljubljano";513;2;"Škrjanče/Iv.G.";2826
78;"V Ljubljano";513;3;"G.vas/Muljavi K";2827
78;"V Ljubljano";513;4;"Muljava";2828
78;"V Ljubljano";513;5;"Znojilje K";2829
78;"V Ljubljano";513;6;"Gabrovčec K";2830
78;"V Ljubljano";513;7;"Krka";2848
78;"V Ljubljano";513;8;"Hočevje";2849
78;"V Ljubljano";513;9;"Zdenska vas";2856
78;"V Ljubljano";513;10;"Cesta/Dobrepolju";2857
78;"V Ljubljano";513;11;"Predstruge";2858
78;"V Ljubljano";513;12;"Videm/Dobrepolju";2859
78;"V Ljubljano";513;13;"Bruhanja vas";2860
78;"V Ljubljano";513;14;"Podgora/Dobrepolju K";2861
78;"V Ljubljano";513;15;"Kompolje/Dobrepolju";2862
78;"Iz Ljubljane";514;0;"Kompolje/Dobrepolju";1862
78;"Iz Ljubljane";514;1;"Podgora/Dobrepolju K";1861
78;"Iz Ljubljane";514;2;"Bruhanja vas";1860
78;"Iz Ljubljane";514;3;"Videm/Dobrepolju";1859
78;"Iz Ljubljane";514;4;"Predstruge";1858
78;"Iz Ljubljane";514;5;"Cesta/Dobrepolju";1857
78;"Iz Ljubljane";514;6;"Zdenska vas";1856
78;"Iz Ljubljane";514;7;"Hočevje";1849
78;"Iz Ljubljane";514;8;"Krka";1848
78;"Iz Ljubljane";514;9;"Gabrovčec K";1830
78;"Iz Ljubljane";514;10;"Znojilje K";1829
78;"Iz Ljubljane";514;11;"Muljava";1828
78;"Iz Ljubljane";514;12;"G.vas/Muljavi K";1827
78;"Iz Ljubljane";514;13;"Škrjanče/Iv.G.";1826
78;"Iz Ljubljane";514;14;"Mrzlo Polje";1825
78;"Iz Ljubljane";514;15;"Ivančna Gorica";1807
72;"V Ljubljano";515;0;"Polica/Viš.G.";2952
72;"V Ljubljano";515;1;"Peč pri Polici";2951
72;"V Ljubljano";515;2;"Drobnič";2950
72;"V Ljubljano";515;3;"V.St.vas";2949
72;"V Ljubljano";515;4;"M.St.vas";2948
72;"V Ljubljano";515;5;"Perovo";2947
72;"V Ljubljano";515;6;"Grosuplje Motel";2801
72;"V Ljubljano";515;7;"Grosuplje";2925
72;"V Ljubljano";516;0;"Polica/Viš.G.";2952
72;"V Ljubljano";516;1;"Žabja vas";2953
72;"V Ljubljano";516;2;"Kožljevec";2954
72;"V Ljubljano";516;3;"Truščine";2955
72;"V Ljubljano";516;4;"Drobnič";2950
72;"V Ljubljano";516;5;"V.St.vas";2949
72;"V Ljubljano";516;6;"M.St.vas";2948
72;"V Ljubljano";516;7;"Perovo";2947
72;"V Ljubljano";516;8;"Grosuplje Motel";2801
72;"V Ljubljano";516;9;"Grosuplje";2925
70;"V Ljubljano";517;0;"Grosuplje";2925
70;"V Ljubljano";517;1;"Grosuplje pri mostu";1922
70;"V Ljubljano";517;2;"Grosuplje Rubin";1923
70;"V Ljubljano";517;3;"Grosuplje Mrzle Njive";1924
70;"V Ljubljano";517;4;"Grosuplje";1925
48;"Iz Ljubljane";518;0;"Ljubljana";1000
48;"Iz Ljubljane";518;1;"Ljubljana Tivolska";1301
48;"Iz Ljubljane";518;2;"Ljubljana Tobačna";1302
48;"Iz Ljubljane";518;4;"Brezovica pri Ljubljani";1308
48;"Iz Ljubljane";518;4;"Logatec";1355
48;"Iz Ljubljane";518;5;"Blekova vas";1354
48;"Iz Ljubljane";518;5;"Vrhnika hrib";1351
48;"Iz Ljubljane";518;5;"Zaplana ";1352
48;"Iz Ljubljane";518;5;"Logatec Krpan";1353
48;"Iz Ljubljane";518;5;"Vrhnika";1318
48;"Iz Ljubljane";518;6;"Vrhnika hrib";1351
48;"Iz Ljubljane";518;7;"Zaplana ";1352
48;"Iz Ljubljane";518;8;"Logatec Krpan";1353
48;"Iz Ljubljane";518;9;"Blekova vas";1354
48;"Iz Ljubljane";518;10;"Logatec";1355
52;"V Ljubljano";519;0;"Smrečje/Vrhniko";2341
52;"V Ljubljano";519;1;"Smrečje/Vrh.pri Kapelici";2340
52;"V Ljubljano";519;2;"Smrečje/Vrhniko pri Mihu";2339
52;"V Ljubljano";519;3;"Smrečje/Vrhniko Samija";2338
52;"V Ljubljano";519;4;"Podlipa Zukancov z.";2337
52;"V Ljubljano";519;5;"Podlipa Županov z.";2336
52;"V Ljubljano";519;6;"Podlipa Kovtrov z.";2335
52;"V Ljubljano";519;7;"Podlipa";2334
52;"V Ljubljano";519;8;"Podlipa Vičič";2333
52;"V Ljubljano";519;9;"Podlipa pri tran.";2332
52;"V Ljubljano";519;10;"Podlipa Podlogar";2331
52;"V Ljubljano";519;11;"Podlipa hrast";2330
52;"V Ljubljano";519;12;"Podlipa Stope";2329
52;"V Ljubljano";519;13;"Ligojna K";2327
52;"V Ljubljano";519;14;"St.Vrhnika K";2326
52;"V Ljubljano";519;15;"Vrhnika Jazon";2325
60;"Iz Ljubljane";520;0;"Ljubljana";1000
60;"Iz Ljubljane";520;1;"Ljubljana Šiška";1501
60;"Iz Ljubljane";520;2;"Ljubljana Šentvid";1502
60;"Iz Ljubljane";520;3;"Medno";1503
60;"Iz Ljubljane";520;4;"Medvode";1504
60;"Iz Ljubljane";520;5;"Medvode na klancu";1505
60;"Iz Ljubljane";520;6;"Zbiljski Gaj";1506
60;"Iz Ljubljane";520;7;"Zbilje K";1507
60;"Iz Ljubljane";520;8;"Zbilje jezero";1508
60;"Iz Ljubljane";520;9;"Smlednik";1509
60;"Iz Ljubljane";520;10;"Hraše";1510
60;"Iz Ljubljane";520;11;"Zapoge";1530
60;"Iz Ljubljane";520;12;"Vodice/Lj.";1532
60;"Iz Ljubljane";521;0;"Ljubljana";1000
60;"Iz Ljubljane";521;1;"Ljubljana Šiška";1501
60;"Iz Ljubljane";521;2;"Ljubljana Šentvid";1502
60;"Iz Ljubljane";521;3;"Medno";1503
60;"Iz Ljubljane";521;4;"Medvode";1504
60;"Iz Ljubljane";521;5;"Medvode na klancu";1505
60;"Iz Ljubljane";521;6;"Zbiljski Gaj";1506
60;"Iz Ljubljane";521;7;"Zbilje K";1507
60;"Iz Ljubljane";521;8;"Zbilje jezero";1508
60;"Iz Ljubljane";521;9;"Smlednik";1509
60;"Iz Ljubljane";521;10;"Hraše";1510
60;"Iz Ljubljane";521;11;"Zapoge";1530
60;"Iz Ljubljane";521;12;"Vodice/Lj.";1532
60;"Iz Ljubljane";521;13;"Bukovica pri Vod.Plevec";1533
60;"Iz Ljubljane";521;14;"Bukovica pri Vod.Anzel";1534
60;"Iz Ljubljane";521;15;"Utik";1535
60;"Iz Ljubljane";521;16;"Selo pri Vodicah";1536
61;"Iz Ljubljane";522;0;"Ljubljana";1000
61;"Iz Ljubljane";522;1;"Ljubljana Šiška";1501
61;"Iz Ljubljane";522;2;"Ljubljana Šentvid";1502
61;"Iz Ljubljane";522;3;"Ljubljana Tabor";1511
61;"Iz Ljubljane";522;4;"Ljubljana Tacen";1512
61;"Iz Ljubljane";522;5;"Ljubljana Vikrče";1513
61;"Iz Ljubljane";522;6;"Sp.Pirniče";1514
61;"Iz Ljubljane";522;7;"Zg.Pirniče KS";1515
61;"Iz Ljubljane";522;7;"Zg.Pirniče Mihovec";1516
61;"Iz Ljubljane";522;8;"Zg.Pirniče KS";1515
61;"Iz Ljubljane";522;8;"Zg.Pirniče Mihovec";1516
61;"Iz Ljubljane";522;9;"Zavrh/Šmarno g.tran.";1517
61;"Iz Ljubljane";522;10;"Zavrh/Šmarno g.gmajna";1518
61;"Iz Ljubljane";522;11;"Zavrh/Šmarno g.Kobiljar";1519
61;"Iz Ljubljane";522;12;"Smlednik Hočevar";1520
61;"Iz Ljubljane";522;13;"Smlednik";1509
61;"Iz Ljubljane";522;14;"Hraše";1510
61;"Iz Ljubljane";522;15;"Zapoge";1530
61;"Iz Ljubljane";522;16;"Vodice/Lj.";1532
61;"Iz Ljubljane";522;17;"Bukovica pri Vod.Plevec";1533
61;"Iz Ljubljane";522;18;"Bukovica pri Vod.Anzel";1534
61;"Iz Ljubljane";522;19;"Utik";1535
61;"Iz Ljubljane";522;20;"Selo pri Vodicah";1536
61;"Iz Ljubljane";522;21;"Vesca/Vodicah";1537
61;"Iz Ljubljane";522;22;"Polje pri Vodicah";1538
61;"Iz Ljubljane";522;23;"Vojsko/Vodicah";1539
68;"Iz Ljubljane";523;0;"Ljubljana";1000
68;"Iz Ljubljane";523;1;"Ljubljana str.";1903
68;"Iz Ljubljane";523;2;"Ljubljana Rakovnik";1904
68;"Iz Ljubljane";523;3;"Ljubljana Rudnik";1905
68;"Iz Ljubljane";523;4;"Ljubljana pod Hribom";1906
68;"Iz Ljubljane";523;5;"Lavrica pri Malči";1907
68;"Iz Ljubljane";523;6;"Lavrica";1908
68;"Iz Ljubljane";523;7;"Škofljica Petkovšek";1909
68;"Iz Ljubljane";523;8;"Škofljica žaga";1910
68;"Iz Ljubljane";523;9;"Brvace";1920
68;"Iz Ljubljane";523;10;"Grosuplje";1925
68;"Iz Ljubljane";523;11;"Grosuplje Motel";1801
68;"Iz Ljubljane";523;12;"Višnja Gora";1802
68;"Iz Ljubljane";523;13;"St.trg/Višnji G.";1803
68;"Iz Ljubljane";523;14;"Podsmreka pri Višnji G.";1804
68;"Iz Ljubljane";523;15;"Polževo K";1805
68;"Iz Ljubljane";523;16;"M.Hudo";1806
68;"Iz Ljubljane";523;17;"Ivančna Gorica";1807
68;"Iz Ljubljane";523;18;"Stična KZ";1809
68;"Iz Ljubljane";523;19;"Stična K";1810
68;"Iz Ljubljane";523;20;"Vir pri Stični";1811
68;"Iz Ljubljane";523;21;"Griže/Stični";1812
68;"Iz Ljubljane";523;22;"Glogovica K";1813
68;"Iz Ljubljane";523;23;"Šentvid pri Stični";1814
77;"Iz Ljubljane";524;0;"Ivančna Gorica";1807
77;"Iz Ljubljane";524;1;"Mrzlo Polje";1825
77;"Iz Ljubljane";524;2;"Škrjanče/Iv.G.";1826
77;"Iz Ljubljane";524;3;"G.vas/Muljavi K";1827
77;"Iz Ljubljane";524;4;"Muljava";1828
77;"Iz Ljubljane";524;5;"Znojilje K";1829
77;"Iz Ljubljane";524;6;"Gabrovčec K";1830
77;"Iz Ljubljane";524;7;"Krka";1848
77;"V Ljubljano";525;0;"Krka";2848
77;"V Ljubljano";525;1;"Gabrovčec K";2830
77;"V Ljubljano";525;2;"Znojilje K";2829
77;"V Ljubljano";525;3;"Muljava";2828
77;"V Ljubljano";525;4;"G.vas/Muljavi K";2827
77;"V Ljubljano";525;5;"Škrjanče/Iv.G.";2826
77;"V Ljubljano";525;6;"Mrzlo Polje";2825
77;"V Ljubljano";525;7;"Ivančna Gorica";2807
77;"V Ljubljano";525;8;"Studenec/Iv.Gorici";1808
77;"V Ljubljano";525;9;"Griže/Stični";1812
77;"V Ljubljano";525;10;"Glogovica K";1813
77;"V Ljubljano";525;11;"Šentvid pri Stični";2814
77;"V Ljubljano";525;12;"Glogovica K";2813
77;"V Ljubljano";525;13;"Griže/Stični";2812
77;"V Ljubljano";525;14;"Vir pri Stični";2811
77;"V Ljubljano";525;15;"Stična K";2810
77;"V Ljubljano";525;16;"Stična KZ";2809
77;"V Ljubljano";525;17;"Ivančna Gorica";1807
77;"V Ljubljano";525;18;"M.Hudo";2806
77;"V Ljubljano";525;19;"Polževo K";2805
77;"V Ljubljano";525;20;"Podsmreka pri Višnji G.";2804
77;"V Ljubljano";525;21;"St.trg/Višnji G.";2803
77;"V Ljubljano";525;22;"Višnja Gora";2802
77;"V Ljubljano";525;23;"Ljubljana str.";2903
77;"V Ljubljano";525;24;"Ljubljana";2000
78;"V Ljubljano";526;0;"Videm/Dobrepolju";2859
78;"V Ljubljano";526;1;"Predstruge";2858
78;"V Ljubljano";526;2;"Cesta/Dobrepolju";2857
78;"V Ljubljano";526;3;"Zdenska vas";2856
78;"V Ljubljano";526;4;"M.Ilova Gora";2855
78;"V Ljubljano";526;5;"Čušperk";2854
78;"V Ljubljano";526;6;"M.Račna";2853
78;"V Ljubljano";526;7;"V.Račna";2852
78;"V Ljubljano";526;8;"Predole K";2851
78;"V Ljubljano";526;9;"M.Mlačevo";2850
78;"V Ljubljano";526;10;"V.Mlačevo";2927
78;"V Ljubljano";526;11;"Grosuplje SM";2926
78;"V Ljubljano";526;12;"Grosuplje";2925
78;"V Ljubljano";526;13;"Brvace";2920
78;"V Ljubljano";526;14;"Škofljica žaga";2910
78;"V Ljubljano";526;15;"Škofljica Petkovšek";2909
78;"V Ljubljano";526;16;"Lavrica";2908
78;"V Ljubljano";526;17;"Lavrica pri Malči";2907
78;"V Ljubljano";526;18;"Ljubljana pod Hribom";2906
78;"V Ljubljano";526;19;"Ljubljana Rudnik";2905
78;"V Ljubljano";526;20;"Ljubljana Rakovnik";2904
78;"V Ljubljano";526;21;"Ljubljana str.";2903
78;"V Ljubljano";526;22;"Ljubljana";2000
43;"Iz Ljubljane";527;0;"Ljubljana";1000
43;"Iz Ljubljane";527;1;"Ljubljana Tivolska";1301
43;"Iz Ljubljane";527;2;"Ljubljana Tobačna";1302
43;"Iz Ljubljane";527;3;"Ljubljana Vič";1304
43;"Iz Ljubljane";527;4;"Ljubljana Dol.most Gruda";1305
43;"Iz Ljubljane";527;5;"Ljubljana Dol.most Rotar";1306
43;"Iz Ljubljane";527;6;"Brezovica pri Ljubljani Š";1201
43;"Iz Ljubljane";527;6;"Kamnik pod Krimom K";1209
43;"Iz Ljubljane";527;6;"Vnanje Gorice Japelj";1203
43;"Iz Ljubljane";527;6;"Brezovica pri Ljubljani";1308
43;"Iz Ljubljane";527;6;"Notranje Gorice mostiček";1204
43;"Iz Ljubljane";527;6;"Notranje Gorice Š";1205
43;"Iz Ljubljane";527;6;"Podpeč/Lj.";1206
43;"Iz Ljubljane";527;6;"Vnanje Gorice rampe";1202
43;"Iz Ljubljane";527;6;"Podpeč/Lj.Jereb";1208
43;"Iz Ljubljane";527;7;"Brezovica pri Ljubljani";1308
43;"Iz Ljubljane";527;8;"Brezovica pri Ljubljani Š";1201
43;"Iz Ljubljane";527;9;"Vnanje Gorice rampe";1202
43;"Iz Ljubljane";527;10;"Vnanje Gorice Japelj";1203
43;"Iz Ljubljane";527;11;"Notranje Gorice mostiček";1204
43;"Iz Ljubljane";527;12;"Notranje Gorice Š";1205
43;"Iz Ljubljane";527;13;"Podpeč/Lj.";1206
43;"Iz Ljubljane";527;14;"Podpeč/Lj.Jereb";1208
43;"Iz Ljubljane";527;15;"Kamnik pod Krimom K";1209
45;"V Ljubljano";528;0;"Borovnica Merc.";2348
45;"V Ljubljano";528;1;"Borovnica K";2347
45;"V Ljubljano";528;2;"Borovnica most";2349
45;"V Ljubljano";528;3;"Breg pri Borovnici";2350
45;"V Ljubljano";528;4;"Pako";2219
45;"V Ljubljano";528;5;"Goričica pod Krimom";2218
45;"V Ljubljano";528;6;"Prevalje pod Krimom";2217
45;"V Ljubljano";528;7;"Kamnik pod Krimom K";2209
45;"V Ljubljano";528;8;"Podpeč/Lj.Jereb";2208
45;"V Ljubljano";528;9;"Podpeč/Lj.";2206
45;"V Ljubljano";528;10;"Notranje Gorice Š";2205
45;"V Ljubljano";528;11;"Notranje Gorice mostiček";2204
45;"V Ljubljano";528;12;"Vnanje Gorice Japelj";2203
45;"V Ljubljano";528;13;"Vnanje Gorice rampe";2202
45;"V Ljubljano";528;14;"Brezovica pri Ljubljani Š";2201
45;"V Ljubljano";528;15;"Brezovica pri Ljubljani";2308
45;"V Ljubljano";528;16;"Ljubljana Dol.most Rotar";2306
45;"V Ljubljano";528;16;"Ljubljana Na Gmajnici";2307
45;"V Ljubljano";528;16;"Ljubljana Dol.most Gruda";2305
45;"V Ljubljano";528;16;"Ljubljana";2000
45;"V Ljubljano";528;16;"Ljubljana Tobačna";2302
45;"V Ljubljano";528;16;"Ljubljana Vič";2304
45;"V Ljubljano";528;16;"Ljubljana Tivolska";2301
45;"V Ljubljano";528;16;"Brezovica pri Ljubljani";2308
45;"V Ljubljano";528;17;"Brezovica pri Ljubljani";2308
45;"V Ljubljano";528;17;"Ljubljana Dol.most Rotar";2306
45;"V Ljubljano";528;18;"Ljubljana Dol.most Gruda";2305
45;"V Ljubljano";528;18;"Ljubljana Na Gmajnici";2307
45;"V Ljubljano";528;19;"Ljubljana Vič";2304
45;"V Ljubljano";528;19;"Ljubljana Dol.most Rotar";2306
45;"V Ljubljano";528;20;"Ljubljana Dol.most Gruda";2305
45;"V Ljubljano";528;20;"Ljubljana Tobačna";2302
45;"V Ljubljano";528;21;"Ljubljana Vič";2304
45;"V Ljubljano";528;21;"Ljubljana Tivolska";2301
45;"V Ljubljano";528;22;"Ljubljana";2000
45;"V Ljubljano";528;22;"Ljubljana Tobačna";2302
45;"V Ljubljano";528;23;"Ljubljana Tivolska";2301
45;"V Ljubljano";528;24;"Ljubljana";2000
47;"V Ljubljano";529;0;"Log pri Brez.vas";2312
47;"V Ljubljano";529;1;"Log pri Brez.Mole";2311
47;"V Ljubljano";529;2;"Dragomer";2310
47;"V Ljubljano";529;3;"Lukovica pri Brezovici";2309
47;"V Ljubljano";529;4;"Brezovica pri Ljubljani";2308
47;"V Ljubljano";529;5;"Ljubljana Na Gmajnici";2307
47;"V Ljubljano";529;6;"Ljubljana Dol.most Rotar";2306
47;"V Ljubljano";529;7;"Ljubljana Dol.most Gruda";2305
47;"V Ljubljano";529;8;"Ljubljana Vič";2304
47;"V Ljubljano";529;9;"Ljubljana Ilirija";2303
47;"V Ljubljano";529;10;"Ljubljana Tobačna";2302
47;"V Ljubljano";529;11;"Ljubljana Tivolska";2301
47;"V Ljubljano";529;12;"Ljubljana";2000
48;"Iz Ljubljane";530;0;"Ljubljana";1000
48;"Iz Ljubljane";530;1;"Ljubljana Tivolska";1301
48;"Iz Ljubljane";530;2;"Ljubljana Tobačna";1302
48;"Iz Ljubljane";530;3;"Ljubljana Ilirija";1303
48;"Iz Ljubljane";530;4;"Ljubljana Vič";1304
48;"Iz Ljubljane";530;5;"Ljubljana Dol.most Gruda";1305
48;"Iz Ljubljane";530;6;"Ljubljana Dol.most Rotar";1306
48;"Iz Ljubljane";530;8;"Blekova vas";1354
48;"Iz Ljubljane";530;8;"Brezovica pri Ljubljani";1308
48;"Iz Ljubljane";530;8;"Ljubljana Na Gmajnici";1307
48;"Iz Ljubljane";530;8;"Vrhnika";1318
48;"Iz Ljubljane";530;8;"Sinja Gorica";1315
48;"Iz Ljubljane";530;8;"Log pri Brez.Mole";1311
48;"Iz Ljubljane";530;8;"Lukovica pri Brezovici";1309
48;"Iz Ljubljane";530;8;"Vrhnika hrib";1351
48;"Iz Ljubljane";530;8;"Vrhnika samop.";1319
48;"Iz Ljubljane";530;8;"Vrhnika vrt.";1317
48;"Iz Ljubljane";530;8;"Zaplana ";1352
48;"Iz Ljubljane";530;8;"Log pri Brez.vas";1312
48;"Iz Ljubljane";530;8;"Logatec Krpan";1353
48;"Iz Ljubljane";530;8;"Sinja Gorica Avt.";1316
48;"Iz Ljubljane";530;8;"Lesno Brdo";1313
48;"Iz Ljubljane";530;8;"Logatec";1355
48;"Iz Ljubljane";530;8;"Vrhnika Voljčeva";1320
48;"Iz Ljubljane";530;8;"Dragomer";1310
48;"Iz Ljubljane";530;8;"Drenov Grič";1314
48;"Iz Ljubljane";530;9;"Brezovica pri Ljubljani";1308
48;"Iz Ljubljane";530;10;"Lukovica pri Brezovici";1309
48;"Iz Ljubljane";530;11;"Dragomer";1310
48;"Iz Ljubljane";530;12;"Log pri Brez.Mole";1311
48;"Iz Ljubljane";530;13;"Log pri Brez.vas";1312
48;"Iz Ljubljane";530;14;"Lesno Brdo";1313
48;"Iz Ljubljane";530;15;"Drenov Grič";1314
48;"Iz Ljubljane";530;16;"Sinja Gorica";1315
48;"Iz Ljubljane";530;17;"Sinja Gorica Avt.";1316
48;"Iz Ljubljane";530;18;"Vrhnika vrt.";1317
48;"Iz Ljubljane";530;19;"Vrhnika";1318
48;"Iz Ljubljane";530;20;"Vrhnika samop.";1319
48;"Iz Ljubljane";530;21;"Vrhnika Voljčeva";1320
48;"Iz Ljubljane";530;22;"Vrhnika hrib";1351
48;"Iz Ljubljane";530;23;"Zaplana ";1352
48;"Iz Ljubljane";530;24;"Logatec Krpan";1353
48;"Iz Ljubljane";530;25;"Blekova vas";1354
48;"Iz Ljubljane";530;26;"Logatec";1355
48;"Iz Ljubljane";531;0;"Ljubljana";1000
48;"Iz Ljubljane";531;1;"Ljubljana Tivolska";1301
48;"Iz Ljubljane";531;2;"Ljubljana Tobačna";1302
48;"Iz Ljubljane";531;3;"Ljubljana Ilirija";1303
48;"Iz Ljubljane";531;4;"Ljubljana Vič";1304
48;"Iz Ljubljane";531;5;"Ljubljana Dol.most Gruda";1305
48;"Iz Ljubljane";531;6;"Ljubljana Dol.most Rotar";1306
48;"Iz Ljubljane";531;8;"Brezovica pri Ljubljani";1308
48;"Iz Ljubljane";531;8;"Vrhnika";1318
48;"Iz Ljubljane";531;8;"Kalce/Logatcu";1356
48;"Iz Ljubljane";531;8;"Log pri Brez.Mole";1311
48;"Iz Ljubljane";531;8;"Lukovica pri Brezovici";1309
48;"Iz Ljubljane";531;8;"Lesno Brdo";1313
48;"Iz Ljubljane";531;8;"Vrhnika vrt.";1317
48;"Iz Ljubljane";531;8;"Zaplana ";1352
48;"Iz Ljubljane";531;8;"Blekova vas";1354
48;"Iz Ljubljane";531;8;"Drenov Grič";1314
48;"Iz Ljubljane";531;8;"Vrhnika samop.";1319
48;"Iz Ljubljane";531;8;"Dragomer";1310
48;"Iz Ljubljane";531;8;"Ljubljana Na Gmajnici";1307
48;"Iz Ljubljane";531;8;"Sinja Gorica";1315
48;"Iz Ljubljane";531;8;"Log pri Brez.vas";1312
48;"Iz Ljubljane";531;8;"Logatec Krpan";1353
48;"Iz Ljubljane";531;8;"Sinja Gorica Avt.";1316
48;"Iz Ljubljane";531;8;"Vrhnika Voljčeva";1320
48;"Iz Ljubljane";531;8;"Logatec";1355
48;"Iz Ljubljane";531;8;"Vrhnika hrib";1351
48;"Iz Ljubljane";531;9;"Brezovica pri Ljubljani";1308
48;"Iz Ljubljane";531;10;"Lukovica pri Brezovici";1309
48;"Iz Ljubljane";531;11;"Dragomer";1310
48;"Iz Ljubljane";531;12;"Log pri Brez.Mole";1311
48;"Iz Ljubljane";531;13;"Log pri Brez.vas";1312
48;"Iz Ljubljane";531;14;"Lesno Brdo";1313
48;"Iz Ljubljane";531;15;"Drenov Grič";1314
48;"Iz Ljubljane";531;16;"Sinja Gorica";1315
48;"Iz Ljubljane";531;17;"Sinja Gorica Avt.";1316
48;"Iz Ljubljane";531;18;"Vrhnika vrt.";1317
48;"Iz Ljubljane";531;19;"Vrhnika";1318
48;"Iz Ljubljane";531;20;"Vrhnika samop.";1319
48;"Iz Ljubljane";531;21;"Vrhnika Voljčeva";1320
48;"Iz Ljubljane";531;22;"Vrhnika hrib";1351
48;"Iz Ljubljane";531;23;"Zaplana ";1352
48;"Iz Ljubljane";531;24;"Logatec Krpan";1353
48;"Iz Ljubljane";531;25;"Blekova vas";1354
48;"Iz Ljubljane";531;26;"Logatec";1355
48;"Iz Ljubljane";531;27;"Kalce/Logatcu";1356
48;"V Ljubljano";532;0;"Kalce/Logatcu";2356
48;"V Ljubljano";532;1;"Logatec";2355
48;"V Ljubljano";532;2;"Blekova vas";2354
48;"V Ljubljano";532;3;"Logatec Krpan";2353
48;"V Ljubljano";532;4;"Zaplana ";2352
48;"V Ljubljano";532;5;"Vrhnika hrib";2351
48;"V Ljubljano";532;6;"Vrhnika Voljčeva";2320
48;"V Ljubljano";532;7;"Vrhnika samop.";2319
48;"V Ljubljano";532;8;"Vrhnika";2318
48;"V Ljubljano";532;9;"Vrhnika vrt.";2317
48;"V Ljubljano";532;10;"Sinja Gorica Avt.";2316
48;"V Ljubljano";532;11;"Sinja Gorica";2315
48;"V Ljubljano";532;12;"Drenov Grič";2314
48;"V Ljubljano";532;13;"Lesno Brdo";2313
48;"V Ljubljano";532;14;"Log pri Brez.vas";2312
48;"V Ljubljano";532;15;"Log pri Brez.Mole";2311
48;"V Ljubljano";532;16;"Dragomer";2310
48;"V Ljubljano";532;17;"Lukovica pri Brezovici";2309
48;"V Ljubljano";532;18;"Brezovica pri Ljubljani";2308
48;"V Ljubljano";532;19;"Ljubljana Na Gmajnici";2307
48;"V Ljubljano";532;20;"Ljubljana Dol.most Rotar";2306
48;"V Ljubljano";532;21;"Ljubljana Dol.most Gruda";2305
48;"V Ljubljano";532;22;"Ljubljana Vič";2304
48;"V Ljubljano";532;23;"Ljubljana Ilirija";2303
48;"V Ljubljano";532;24;"Ljubljana Tobačna";2302
48;"V Ljubljano";532;25;"Ljubljana Tivolska";2301
48;"V Ljubljano";532;26;"Ljubljana";2000
54;"V Ljubljano";533;0;"Horjul";2414
54;"V Ljubljano";533;1;"Zaklanec/Horjulu";2413
54;"V Ljubljano";533;2;"Podolnica";2412
54;"V Ljubljano";533;3;"Brezje pri Dobrovi";2411
54;"V Ljubljano";533;4;"Brezje pri Dobrovi And.";2410
54;"V Ljubljano";533;5;"Dobrova Skodlar";2409
54;"V Ljubljano";533;6;"Dobrova Maček";2408
54;"V Ljubljano";533;7;"Dobrova vodomet";2407
54;"V Ljubljano";533;8;"Dobrova graben";2406
54;"V Ljubljano";533;9;"Dobrova";2405
54;"V Ljubljano";533;10;"Razori K";2404
54;"V Ljubljano";533;11;"Razori Rogovilc";2403
54;"V Ljubljano";533;12;"Ljubljana Kozarje gmajna";2402
54;"V Ljubljano";533;13;"Ljubljana Kozarje GD";2401
54;"V Ljubljano";533;14;"Ljubljana Dol.most Rotar";2306
54;"V Ljubljano";533;15;"Ljubljana Dol.most Gruda";2305
54;"V Ljubljano";533;16;"Ljubljana Vič";2304
54;"V Ljubljano";533;17;"Ljubljana Tobačna";2302
54;"V Ljubljano";533;18;"Ljubljana Tivolska";2301
54;"V Ljubljano";533;19;"Ljubljana";2000
63;"Iz Ljubljane";534;0;"Selo pri Vodicah";2536
63;"Iz Ljubljane";534;1;"Vesca/Vodicah";2537
63;"Iz Ljubljane";534;2;"Polje pri Vodicah";2538
63;"Iz Ljubljane";534;3;"Vojsko/Vodicah";2539
63;"Iz Ljubljane";534;4;"Skaručna";1523
63;"Iz Ljubljane";534;5;"Polje obračališe";1524
63;"Iz Ljubljane";534;6;"Repnje Benk";1526
63;"Iz Ljubljane";534;7;"Repnje samostan";1527
63;"Iz Ljubljane";534;8;"Repnje kapelica";1528
63;"Iz Ljubljane";534;9;"Dobruša lipa";1529
63;"Iz Ljubljane";534;10;"Zapoge";1530
63;"Iz Ljubljane";534;11;"Vodice/Lj.";1532
63;"Iz Ljubljane";534;12;"Bukovica pri Vod.Plevec";1533
63;"Iz Ljubljane";534;13;"Bukovica pri Vod.Anzel";1534
63;"Iz Ljubljane";534;14;"Utik";1535
63;"Iz Ljubljane";534;15;"Selo pri Vodicah";1536
63;"Iz Ljubljane";535;0;"Vojsko/Vodicah";2539
63;"Iz Ljubljane";535;1;"Skaručna";1523
63;"Iz Ljubljane";535;2;"Polje obračališe";1524
